,cheat,weight,gender,age,water_balance,walking,digestion,motivation,hunger,anxiety,result_perception,sugar,artificial sweetener,fiber (grams),protein,carbs,fats,fast_carbs,physical_activity,fatigue,sleep,craving,calorie_deficit,meal_number
0,1.0,75.0,0,48.0,1.5,4.4,0,8,1,2,1,1,0,17,40,55,5,20,2,5,6,4,30,3
34,1.0,56.0,0,27.0,1.7,6.3,0,2,4,2,2,0,0,22,40,35,25,15,3,2,7,5,25,4
66,0.0,69.0,0,23.0,2.5,6.2,1,1,1,2,3,1,1,15,40,55,5,20,2,4,7,1,20,4
86,1.0,73.0,0,41.0,1.2,7.0,0,7,1,8,3,0,1,23,35,45,20,25,4,4,6,3,20,4
100,1.0,61.0,0,24.0,1.3,5.1,1,3,2,6,5,1,1,21,35,55,10,25,4,4,8,2,30,5
133,1.0,75.0,0,22.0,2.4,7.6,1,8,2,7,1,0,1,24,35,35,30,15,3,5,6,5,15,5
172,1.0,70.0,0,37.0,1.4,6.6,1,6,1,5,5,0,1,11,40,50,10,20,2,3,6,1,35,5
209,0.0,76.0,0,48.0,1.0,8.0,0,9,3,4,4,1,0,17,45,50,5,20,3,3,6,5,35,5
231,0.0,65.0,0,18.0,2.1,3.5,1,2,3,5,3,1,1,13,45,45,10,25,1,1,8,1,30,5
261,0.0,57.0,0,40.0,1.4,5.9,1,6,5,9,1,0,0,11,40,35,25,20,5,5,8,3,15,5
297,0.0,63.0,0,19.0,2.1,6.3,1,1,1,1,3,1,1,13,45,50,5,15,3,4,7,3,20,3
315,1.0,55.0,0,23.0,1.3,3.2,0,1,5,3,1,1,1,20,35,40,25,25,4,3,7,4,15,4
330,1.0,65.0,0,31.0,1.1,3.2,1,6,3,3,1,1,0,21,45,50,5,15,3,5,7,3,35,4
340,0.0,90.0,0,47.0,1.5,6.3,1,9,2,1,2,0,1,22,45,40,15,20,4,3,8,5,35,5
348,1.0,68.0,0,47.0,2.0,3.9,0,2,1,1,4,0,0,15,40,45,15,20,5,3,8,2,30,3
364,1.0,71.0,0,34.0,2.4,3.8,0,10,4,2,2,0,1,10,45,50,5,25,1,4,8,2,15,5
397,1.0,90.0,0,22.0,1.2,4.0,1,6,3,4,3,1,1,21,40,45,15,20,3,4,6,2,25,4
414,0.0,76.5,0,37.0,2.3,5.6,0,4,3,6,4,1,0,11,45,50,5,20,3,2,8,4,20,4
448,0.0,56.0,0,47.0,1.3,4.9,1,2,4,1,1,0,0,22,45,45,10,20,2,4,6,2,25,3
457,0.0,75.0,0,28.0,1.5,6.2,1,2,5,6,2,0,0,16,45,35,20,20,1,4,8,2,25,5
484,0.0,60.0,0,34.0,1.5,3.5,0,5,4,4,5,0,0,21,35,50,15,25,2,5,8,5,15,4
526,0.0,65.0,0,47.0,1.9,4.7,1,6,3,4,3,0,0,18,35,35,30,25,5,5,7,3,15,4
561,0.0,62.0,0,45.0,1.3,3.3,0,7,1,7,5,1,0,14,35,40,25,25,2,5,8,4,20,5
590,1.0,74.0,0,47.0,2.1,5.5,0,7,5,7,5,1,0,21,35,55,10,25,2,2,8,2,15,4
623,0.0,72.0,0,23.0,2.5,4.7,1,5,4,4,1,1,0,16,35,55,10,15,5,1,6,1,30,4
639,1.0,64.0,0,25.0,1.9,4.9,0,8,5,4,5,1,0,24,35,55,10,20,5,3,8,4,20,4
660,0.0,92.0,0,24.0,2.2,4.2,0,4,5,8,3,1,1,11,40,50,10,25,1,5,6,1,35,4
698,1.0,57.0,0,42.0,1.6,5.9,1,10,3,2,1,1,0,20,35,50,15,25,1,3,8,3,25,5
741,1.0,56.0,0,44.0,2.1,5.1,0,5,1,2,3,1,1,17,45,45,10,25,2,2,7,2,15,4
760,1.0,81.0,0,22.0,1.0,6.1,0,5,3,6,4,0,0,22,35,45,20,20,1,3,8,4,15,4
791,1.0,65.0,0,25.0,2.5,7.2,1,2,3,8,2,1,1,25,45,45,10,15,4,5,6,2,15,5
809,1.0,46.0,0,33.0,2.5,4.5,1,6,2,5,5,0,1,13,40,40,20,15,5,3,7,5,30,4
841,1.0,55.0,0,44.0,1.1,4.9,0,4,4,4,1,1,0,11,35,45,20,25,2,3,6,2,25,3
854,0.0,63.0,0,48.0,1.4,6.0,0,4,4,9,4,1,0,13,35,40,25,25,4,3,6,3,25,4
881,1.0,54.0,0,28.0,2.2,4.6,0,3,5,8,3,0,0,14,35,40,25,25,1,1,8,5,25,4
891,1.0,57.0,0,18.0,1.8,7.9,1,8,2,2,1,0,1,12,35,40,25,15,5,3,6,5,25,3
906,0.0,66.0,0,35.0,1.9,7.3,1,9,1,5,4,1,0,24,40,40,20,25,5,3,8,2,30,5
946,1.0,70.0,0,48.0,1.0,7.9,0,2,1,10,5,0,0,21,45,40,15,25,3,5,7,5,15,4
993,1.0,72.0,0,39.0,1.1,4.9,1,9,1,1,4,0,1,20,45,40,15,15,2,4,6,1,30,5
1010,1.0,78.0,0,18.0,2.5,4.4,1,7,1,4,2,0,1,23,40,35,25,20,5,2,7,4,35,5
1033,1.0,74.0,0,42.0,2.3,7.6,0,3,1,8,5,1,0,10,35,45,20,15,3,4,6,1,15,3
1063,0.0,67.0,0,46.0,1.6,7.7,1,6,4,7,4,0,0,14,35,50,15,20,3,3,6,4,30,3
1067,0.0,45.0,0,45.0,1.8,4.2,1,8,5,1,1,1,0,17,45,50,5,15,4,4,8,3,35,5
1073,1.0,64.0,0,23.0,1.7,6.0,0,2,5,6,1,1,1,22,35,35,30,15,5,3,6,2,20,5
1137,0.0,56.0,0,26.0,1.2,6.8,0,10,5,6,4,1,0,12,40,40,20,15,3,2,8,1,30,5
1179,0.0,72.0,0,40.0,1.1,6.1,1,5,2,1,4,1,1,20,45,35,20,15,4,1,8,5,15,3
1206,1.0,66.0,0,18.0,1.8,3.9,1,1,2,9,4,1,0,12,45,40,15,15,5,5,7,3,30,4
1242,0.0,56.0,0,23.0,2.1,5.6,1,2,2,2,4,1,0,16,35,40,25,25,2,3,8,2,30,5
1260,1.0,86.0,0,44.0,1.4,6.6,1,2,2,3,4,0,1,17,45,35,20,25,3,2,6,2,15,4
1270,0.0,58.0,0,24.0,1.5,7.1,1,10,5,9,1,1,0,17,35,50,15,15,2,1,6,5,35,4
1278,1.0,62.0,0,39.0,2.4,6.1,0,6,2,5,5,1,1,21,35,40,25,15,4,1,6,3,30,3
1291,0.0,79.0,0,41.0,1.6,5.9,0,10,5,9,2,0,0,12,35,40,25,15,1,3,6,5,30,4
1301,0.0,71.0,0,47.0,1.4,4.1,0,7,4,7,1,0,1,12,40,45,15,20,1,3,8,3,25,4
1318,1.0,53.0,0,43.0,1.2,4.0,0,3,4,7,2,1,0,12,45,35,20,20,4,3,8,2,20,5
1329,0.0,70.0,0,47.0,2.3,4.0,1,4,4,7,4,1,1,13,35,35,30,20,1,3,8,5,35,5
1345,1.0,78.0,1,26.0,1.1,3.2,1,1,4,9,2,1,1,13,40,35,25,25,5,3,7,4,15,5
1358,0.0,76.0,1,33.0,2.3,6.9,0,4,4,8,5,0,0,14,40,40,20,25,4,1,6,1,20,4
1378,1.0,84.0,1,58.0,1.7,4.9,1,3,1,3,3,0,1,16,35,55,10,15,3,2,6,4,30,4
1400,1.0,83.0,1,26.0,1.1,7.8,0,4,3,10,5,1,0,13,40,55,5,20,2,2,8,4,20,3
1413,1.0,85.0,1,38.0,1.7,4.6,0,2,4,3,4,1,1,20,45,35,20,20,1,5,6,5,15,4
1440,0.0,80.0,1,37.0,1.5,3.7,1,7,1,6,4,0,1,22,35,40,25,15,2,3,8,4,15,4
1454,1.0,82.0,1,35.0,2.5,4.5,1,10,2,2,3,0,0,15,35,55,10,20,3,5,8,3,30,3
1463,0.0,85.0,1,41.0,1.4,7.2,0,9,2,10,3,1,0,12,40,40,20,25,3,1,6,3,15,3
1485,1.0,77.0,1,48.0,1.6,5.2,1,2,4,8,1,0,1,13,40,45,15,20,2,3,6,5,30,5
1508,0.0,85.0,1,59.0,2.0,3.9,0,4,2,6,3,1,0,23,35,35,30,15,2,3,6,4,20,3
1519,0.0,90.0,1,43.0,1.3,5.1,0,4,3,8,2,0,0,20,45,50,5,20,2,5,6,1,35,5
1542,1.0,90.0,1,32.0,1.0,3.0,1,6,4,9,4,0,0,18,35,55,10,15,2,3,6,2,25,3
1565,1.0,99.0,1,56.0,2.4,6.3,0,8,4,6,1,1,1,18,40,55,5,15,2,3,6,2,20,4
1593,0.0,99.0,1,47.0,1.4,7.9,0,6,4,1,5,0,1,19,40,50,10,25,5,5,6,1,35,3
1611,1.0,93.0,1,47.0,2.5,6.2,1,6,3,10,1,0,1,13,40,45,15,25,1,3,7,1,25,3
1622,0.0,75.0,1,41.0,1.6,7.4,1,6,1,3,2,1,0,24,40,35,25,20,3,1,6,3,35,3
1631,0.0,97.0,1,28.0,2.2,3.7,1,5,4,8,5,1,0,10,40,50,10,25,1,4,7,1,25,5
1649,1.0,76.0,1,22.0,1.8,8.0,1,2,1,10,1,0,1,25,45,50,5,20,4,3,8,2,15,3
1660,1.0,76.0,1,58.0,1.0,4.2,0,10,5,10,4,0,1,14,45,50,5,20,5,4,8,1,15,4
1676,0.0,84.0,1,29.0,1.0,5.8,0,8,4,5,1,0,1,13,45,35,20,25,5,3,8,1,30,5
1684,0.0,87.0,1,44.0,1.4,7.5,1,9,3,6,1,0,0,24,45,50,5,20,1,1,7,3,30,4
1698,0.0,85.0,1,58.0,2.0,7.8,0,9,1,4,3,0,1,17,40,45,15,15,2,3,7,3,35,5
1712,1.0,77.0,1,54.0,1.0,6.3,0,6,1,7,5,1,0,15,45,35,20,15,2,2,6,3,20,3
1729,0.0,83.0,1,46.0,1.2,7.0,1,2,4,3,1,0,1,20,40,50,10,15,2,2,8,3,35,4
1738,1.0,78.0,1,56.0,1.2,5.5,0,7,2,2,5,1,1,18,35,45,20,20,1,5,6,5,15,5
1748,0.0,78.0,1,56.0,2.1,6.2,1,7,5,6,3,0,0,19,40,45,15,20,3,4,7,3,35,3
1760,0.0,80.0,1,51.0,1.0,4.2,1,4,3,3,1,1,1,18,35,35,30,25,3,3,7,2,15,4
1767,1.0,84.0,1,52.0,1.6,4.2,0,7,1,1,3,1,1,22,40,50,10,20,3,1,6,3,20,5
1772,0.0,88.0,1,18.0,2.1,3.3,0,1,2,1,3,0,0,16,45,50,5,25,2,1,6,1,30,5
1779,1.0,82.0,1,52.0,2.3,5.9,1,8,4,1,2,0,0,22,35,40,25,25,1,2,7,1,30,5
1795,1.0,79.0,1,40.0,1.2,7.4,1,6,2,10,5,0,0,13,40,55,5,20,3,2,7,1,15,4
