,cheat,yesterday,weight,gender,age,time_period,water_balance,walking,digestion,motivation,hunger,anxiety,result_perception,sugar,artificial sweetener,fiber (grams),protein,carbs,fats,fast_carbs,physical_activity,fatigue,sleep,craving,calorie_deficit,meal_number,Diet. Type,UserID
184,1,1,65.0,1,49,2,2.1,4.0,0,1,1,3,5,0,0,17,45,40,15,20,3,2,8,4,35,5,3,176
185,0,1,83.0,0,57,2,1.2,6.7,1,5,3,3,4,1,1,17,40,45,15,25,1,5,8,2,30,4,3,177
186,1,0,61.0,0,37,2,1.3,4.3,1,8,5,5,2,1,1,21,30,50,20,20,1,4,8,2,15,4,1,178
187,0,0,60.0,0,35,2,1.8,6.1,0,6,1,3,1,0,1,22,40,45,15,25,3,3,6,5,25,3,3,179
188,0,1,79.0,0,37,2,1.2,8.0,1,4,4,4,3,1,0,13,30,50,20,15,1,1,8,3,20,5,1,180
189,0,1,61.0,0,43,2,1.6,9.4,0,3,3,3,3,1,1,19,45,45,10,15,2,5,6,4,25,4,3,181
190,0,1,63.0,0,22,2,1.9,8.0,1,8,2,2,3,0,1,12,45,35,20,15,4,3,8,2,25,4,3,182
191,0,1,82.0,0,30,2,1.3,4.0,1,8,2,5,2,1,0,15,35,50,15,25,5,3,8,1,15,5,4,183
192,0,0,60.0,0,32,2,2.1,9.5,1,9,2,2,3,1,0,17,35,35,30,25,5,5,7,4,15,4,1,108
193,0,1,59.0,0,37,2,1.8,6.9,0,5,1,5,4,1,0,16,35,40,25,25,3,3,8,1,20,4,1,184
194,1,1,83.0,0,42,2,1.6,7.1,1,7,3,2,1,0,1,17,35,55,10,15,1,1,8,3,15,4,4,185
195,0,1,60.0,0,38,2,1.6,4.9,1,2,1,4,3,1,1,19,35,55,10,15,1,4,6,2,30,4,4,186
196,0,0,59.0,0,42,2,2.0,7.2,1,7,2,2,5,1,1,19,35,55,10,15,5,3,8,4,20,5,4,187
197,1,1,81.0,0,35,2,1.4,8.7,1,1,3,3,4,0,1,12,40,50,10,20,4,4,6,2,35,4,3,188
198,0,0,65.0,0,34,2,1.3,8.5,0,8,2,3,4,1,0,16,35,50,15,20,3,3,8,5,25,4,4,189
199,0,1,59.0,0,41,2,1.4,4.5,1,5,5,2,1,1,1,17,45,45,10,20,4,1,7,2,15,5,3,190
200,1,1,65.0,0,22,2,1.5,6.4,1,7,4,3,2,1,0,12,35,45,20,25,3,3,8,3,15,4,1,191
201,0,1,59.0,0,28,2,1.2,4.8,1,8,5,1,5,0,1,20,45,45,10,25,5,2,6,5,15,3,3,192
202,1,1,80.0,0,52,2,1.9,8.1,1,6,2,1,4,1,0,18,40,40,20,15,3,2,7,5,30,4,3,193
203,1,0,69.0,0,22,2,1.2,4.3,0,6,1,4,4,0,0,25,35,45,20,20,2,5,6,2,25,4,1,194
204,1,1,66.0,0,55,2,2.2,3.9,0,3,1,5,3,1,1,21,35,40,25,20,2,4,7,5,25,3,1,195
205,0,1,60.0,0,40,2,2.3,7.2,0,5,4,5,1,0,0,23,35,40,25,15,2,3,7,2,25,5,1,196
206,1,0,85.0,0,42,2,2.3,6.6,0,7,4,4,4,1,0,18,35,40,25,20,4,1,6,5,25,4,1,197
207,0,0,81.0,0,18,2,1.3,8.3,1,7,1,3,1,1,1,17,40,40,20,25,5,5,8,1,30,5,3,198
208,0,0,82.0,0,52,2,1.8,7.1,1,9,2,2,4,0,1,10,45,40,15,20,5,3,6,5,15,5,3,83
209,0,0,81.0,0,51,2,1.7,5.3,0,8,2,2,2,0,1,19,45,40,15,25,1,3,6,1,30,4,3,199
210,0,0,59.0,0,58,2,1.8,3.9,0,3,3,1,1,1,1,24,40,35,25,25,2,5,6,3,35,4,3,200
211,0,0,80.0,0,34,2,1.6,5.8,0,5,3,1,5,1,0,15,35,45,20,25,2,3,8,3,15,5,1,201
212,0,0,81.0,0,20,2,1.6,7.9,1,8,2,5,4,1,0,19,35,50,15,20,2,1,8,4,30,5,4,202
213,0,0,85.0,0,28,2,2.1,5.1,0,1,1,2,5,0,1,23,30,45,25,20,1,4,7,3,35,5,1,203
214,0,0,67.0,1,37,2,2.0,7.4,0,9,4,1,5,1,0,17,35,35,30,15,3,3,7,5,20,5,1,204
215,0,1,61.0,0,29,2,2.0,4.4,1,2,4,4,2,1,1,13,40,40,20,25,3,4,7,2,30,5,3,205
216,0,1,59.0,0,41,2,2.2,4.2,0,4,2,4,5,0,1,19,45,35,20,25,3,3,8,2,15,5,3,190
217,0,1,61.0,0,52,2,2.1,6.3,0,9,2,4,5,1,1,24,45,40,15,25,2,1,8,2,30,3,3,206
218,0,1,67.0,0,45,2,2.0,9.8,1,4,5,5,3,1,1,12,35,40,25,15,1,3,8,4,30,4,1,207
219,0,0,78.0,0,26,2,2.3,8.4,0,3,2,1,4,1,0,24,45,35,20,25,3,2,6,2,15,4,3,55
220,1,1,81.0,0,26,2,1.5,5.3,1,4,5,4,5,1,0,22,35,50,15,25,1,2,8,2,35,5,4,208
221,0,0,70.0,0,49,2,1.7,7.2,1,6,3,4,3,0,1,24,35,40,25,25,1,5,6,5,30,3,1,209
222,0,1,75.0,0,26,2,1.7,10.0,1,6,3,2,1,0,0,14,35,40,25,20,3,4,8,3,30,5,1,210
223,0,0,77.0,0,23,2,1.4,7.4,1,8,2,3,5,0,0,24,40,45,15,25,1,3,8,4,25,4,3,211
224,1,0,81.0,0,54,2,1.9,6.7,0,1,4,4,1,0,0,10,45,35,20,20,2,1,7,2,20,4,3,212
225,1,1,61.0,0,41,2,1.7,8.0,0,6,3,2,1,1,0,16,35,35,30,25,4,5,8,1,35,3,1,213
226,1,0,81.0,0,26,2,2.0,5.3,0,7,5,5,4,0,1,13,40,35,25,15,5,3,8,2,15,5,3,208
227,0,1,61.0,0,47,2,1.5,4.4,1,6,4,1,1,0,1,23,40,40,20,15,5,3,6,5,20,4,3,214
228,1,0,70.0,0,45,2,2.2,6.1,1,2,1,5,5,1,0,23,35,55,10,15,3,5,8,3,30,4,4,215
229,0,1,81.0,0,23,2,1.3,6.1,1,10,1,2,2,0,1,24,40,55,5,25,1,3,6,4,20,5,3,216
230,0,1,74.0,0,45,2,2.2,8.1,0,5,4,3,4,1,0,21,45,35,20,25,1,1,8,2,15,4,3,217
231,0,0,66.0,0,23,2,2.2,9.8,0,5,4,5,4,1,1,10,35,40,25,25,5,4,7,1,15,4,1,218
232,1,0,73.0,0,43,2,2.0,6.3,0,10,1,4,3,1,1,14,35,55,10,15,4,3,8,4,30,4,4,219
233,0,0,81.0,0,52,2,1.4,4.8,1,6,4,1,1,0,1,23,40,40,20,15,3,4,6,4,15,4,3,220
234,0,0,66.0,0,34,2,2.0,7.6,1,9,5,5,2,1,0,17,40,45,15,15,4,3,7,2,30,5,3,221
235,1,1,85.0,1,32,2,1.6,3.9,0,10,2,1,4,1,0,18,35,35,30,20,3,1,6,2,20,4,1,94
236,0,1,83.0,0,50,2,1.5,4.4,1,4,2,2,4,1,0,21,30,45,25,20,5,3,7,5,35,4,1,222
237,0,0,71.0,0,21,2,1.6,9.0,1,3,2,2,3,0,0,12,35,55,10,20,3,2,7,3,25,5,4,223
238,0,1,77.0,0,55,2,1.6,6.8,1,10,5,3,2,1,1,18,40,55,5,25,2,2,6,4,20,4,3,224
239,1,1,73.0,0,42,2,1.2,7.3,0,4,1,2,4,1,0,14,40,50,10,25,2,5,8,2,30,3,3,225
240,0,1,79.0,0,37,2,2.0,7.5,1,9,1,2,5,1,0,16,40,45,15,15,2,4,6,1,25,4,3,180
241,0,0,73.0,0,21,2,2.1,6.5,1,2,3,1,2,0,0,22,40,35,25,20,4,3,6,2,20,4,3,226
242,1,0,80.0,0,45,2,1.9,9.1,1,4,1,5,3,0,1,13,40,50,10,20,5,1,6,5,20,3,3,227
243,0,0,76.0,0,43,2,2.2,9.2,0,8,4,1,5,1,0,11,30,50,20,15,5,5,8,3,30,5,1,228
244,0,1,59.0,0,40,2,1.2,9.2,1,4,4,2,2,1,0,25,35,50,15,20,1,3,8,4,15,4,4,229
245,1,1,65.0,0,51,2,2.0,8.0,0,9,3,2,4,1,1,13,45,35,20,25,2,3,7,2,35,5,3,230
246,0,1,70.0,0,36,2,1.3,9.3,1,8,3,1,2,1,1,21,35,45,20,20,2,5,7,3,35,5,1,231
247,1,1,59.0,0,36,2,1.5,7.8,1,1,3,1,3,1,1,20,40,45,15,25,2,3,7,4,30,4,3,232
248,1,0,76.0,0,46,2,1.7,3.8,1,3,3,4,2,1,0,16,45,35,20,25,1,1,8,3,15,4,3,139
249,1,0,72.0,0,38,2,2.3,9.7,0,8,3,2,3,0,1,11,40,50,10,25,3,4,8,5,20,5,3,233
250,0,0,69.0,0,53,2,1.4,9.8,1,6,2,1,3,0,0,16,35,45,20,20,3,3,8,2,15,5,1,234
251,1,0,79.0,0,24,2,1.7,6.6,1,10,4,1,1,1,0,12,40,45,15,20,3,4,6,2,35,5,3,235
252,1,1,60.0,0,34,2,2.3,9.6,0,5,5,5,4,1,0,20,35,35,30,15,2,3,8,2,35,5,1,20
253,1,0,85.0,0,59,2,2.2,7.8,0,9,2,2,2,1,0,18,40,50,10,25,1,1,6,4,30,5,3,64
254,1,1,74.0,0,51,2,1.8,6.9,1,5,2,3,2,1,0,17,35,45,20,25,3,3,8,2,15,5,1,236
255,0,0,61.0,0,21,2,1.6,5.7,1,10,4,3,5,1,1,16,35,40,25,25,1,2,8,2,25,3,1,237
256,0,1,65.0,0,19,2,2.3,10.0,1,2,4,1,4,1,1,17,40,55,5,15,1,2,7,5,20,4,3,238
257,0,1,85.0,0,32,2,2.0,8.6,1,10,5,3,1,1,1,18,45,35,20,25,3,5,8,3,25,4,3,94
258,0,0,83.0,0,21,2,2.2,7.1,1,10,5,1,1,1,0,18,40,35,25,25,1,4,8,4,25,5,3,239
259,1,1,74.0,0,31,2,1.7,6.7,1,5,4,4,2,1,1,14,35,50,15,25,2,3,6,2,15,3,4,240
260,0,1,67.0,0,28,2,2.2,4.6,0,2,3,3,3,0,1,24,35,50,15,20,4,1,8,1,15,5,4,241
261,0,0,81.0,0,22,2,1.3,6.5,1,10,5,4,1,1,0,11,35,45,20,25,5,5,6,4,20,4,1,29
262,0,0,60.0,0,22,2,1.4,6.6,1,6,5,4,5,1,1,19,35,35,30,20,5,3,8,1,15,4,1,242
263,0,0,67.0,0,41,2,1.3,9.9,0,6,5,3,2,1,0,23,40,40,20,25,3,3,7,3,30,3,3,243
264,1,0,73.0,0,43,2,2.2,8.8,0,5,2,5,2,0,1,24,40,35,25,15,1,5,8,2,20,5,3,219
265,0,0,77.0,0,34,2,1.4,5.5,1,1,2,5,1,1,1,25,45,45,10,15,1,3,6,4,35,4,3,244
266,0,0,67.0,0,39,2,1.6,4.3,1,2,4,4,3,0,1,17,40,45,15,15,5,1,7,2,25,4,3,245
267,1,0,70.0,0,34,2,2.3,7.8,0,8,2,3,2,1,1,10,45,35,20,25,4,4,6,5,15,5,3,246
268,0,0,68.0,0,59,2,1.7,7.1,1,4,3,1,4,0,0,19,35,55,10,25,3,3,7,2,15,4,4,247
269,1,1,70.0,0,59,2,1.8,9.6,1,4,3,2,2,1,1,14,35,50,15,25,4,4,7,3,15,4,4,248
270,0,1,60.0,0,42,2,2.2,9.0,0,2,2,4,5,1,1,24,30,45,25,15,3,3,6,5,30,4,1,249
271,0,0,62.0,0,21,2,1.8,4.2,1,3,2,4,1,0,1,12,45,45,10,15,5,1,8,5,25,4,3,250
272,0,1,75.0,0,28,2,1.4,8.3,1,3,1,3,5,0,0,25,35,55,10,15,3,3,6,2,25,5,4,19
273,0,0,79.0,0,59,2,1.8,5.4,0,6,2,3,4,0,0,20,35,50,15,20,2,2,6,5,25,4,4,251
274,0,1,71.0,0,19,2,2.1,4.6,0,5,1,1,4,0,0,24,35,35,30,20,2,2,6,2,25,4,1,252
275,1,0,67.0,0,33,2,1.8,4.2,1,8,5,1,4,1,0,22,45,35,20,20,2,5,8,5,30,5,3,253
276,0,0,63.0,0,46,2,1.3,7.6,0,9,1,3,1,1,1,16,45,35,20,25,4,4,8,2,15,4,3,254
277,0,1,76.0,0,51,2,2.2,3.9,1,6,5,5,5,1,1,21,30,45,25,25,5,3,7,3,30,3,1,255
278,1,0,81.0,0,47,2,2.3,7.6,0,4,3,4,3,1,0,25,45,40,15,15,5,1,7,5,35,4,3,256
279,0,0,69.0,0,43,2,2.2,7.5,1,4,2,3,4,0,0,25,30,15,55,20,1,5,7,5,15,4,2,257
280,0,1,62.0,0,56,2,1.3,9.2,1,7,5,5,5,0,1,19,45,45,10,20,2,3,8,2,30,3,3,258
281,1,0,63.0,0,40,2,1.2,5.8,1,4,2,1,5,0,0,12,35,35,30,15,2,3,8,5,35,5,1,259
282,0,0,62.0,0,37,2,2.0,9.5,1,5,2,2,2,0,1,21,40,35,25,20,2,5,8,4,20,4,3,100
283,1,1,59.0,0,52,2,1.4,4.8,0,6,1,5,3,0,1,20,45,45,10,25,1,3,6,2,30,5,3,260
284,1,0,75.0,0,47,2,1.4,5.1,1,10,3,5,1,0,0,24,40,40,20,20,3,1,8,2,15,5,3,162
285,0,1,61.0,0,37,2,1.7,8.6,1,5,2,5,3,0,1,12,40,40,20,25,3,4,6,5,30,4,3,178
286,0,1,76.0,0,38,2,2.3,6.7,0,5,3,2,3,0,1,23,35,50,15,25,3,3,8,3,30,4,4,261
287,1,0,83.0,0,43,2,1.7,7.6,1,9,4,4,1,1,1,13,40,50,10,25,2,4,8,4,15,5,3,262
288,1,0,80.0,0,39,2,1.2,9.6,0,4,5,4,4,1,1,22,45,40,15,20,1,3,7,2,35,5,3,263
289,1,0,78.0,0,27,2,2.0,9.3,0,9,1,2,3,0,0,10,40,40,20,20,3,1,8,1,30,5,3,264
290,0,1,78.0,0,23,2,1.2,5.3,1,6,2,1,5,1,0,25,40,35,25,15,1,3,8,2,30,5,3,265
291,0,0,65.0,0,52,2,2.1,4.5,0,7,1,1,5,1,1,17,40,55,5,25,1,2,6,5,25,5,3,144
292,0,0,66.0,0,49,2,2.3,6.0,1,6,3,2,3,1,1,21,35,45,20,25,3,2,8,3,20,5,1,266
293,0,1,65.0,0,51,2,2.0,8.3,0,6,2,2,3,0,1,24,40,55,5,25,1,5,6,4,35,3,3,230
294,0,0,74.0,0,22,2,2.1,4.4,1,6,2,1,3,1,1,24,35,55,10,15,2,4,8,2,15,4,4,267
295,0,1,84.0,0,20,2,1.8,9.7,1,8,5,3,3,1,1,15,40,45,15,25,4,3,7,4,20,4,3,268
296,1,0,69.0,0,40,2,2.2,7.8,1,5,5,4,1,1,1,23,40,55,5,25,5,1,8,2,30,5,3,269
297,0,0,81.0,0,49,2,2.1,9.5,1,2,2,1,5,0,1,25,40,50,10,25,5,5,6,2,20,3,3,270
298,1,0,67.0,0,43,2,2.0,6.3,0,1,5,1,1,0,0,17,35,35,30,20,3,3,7,5,15,5,1,151
299,0,0,63.0,0,40,2,2.2,4.0,1,5,2,3,5,1,1,24,35,55,10,25,1,3,6,3,15,4,4,259
300,1,1,83.0,0,46,2,1.9,8.8,0,3,4,5,1,0,1,22,35,45,20,20,1,5,7,4,30,4,1,78
301,0,1,62.0,0,38,2,1.8,8.3,1,4,4,3,1,0,1,16,40,55,5,25,5,3,7,2,15,3,3,271
302,1,0,68.0,0,20,2,1.7,8.8,1,10,4,2,2,1,1,18,35,40,25,15,4,1,6,1,30,5,1,272
303,0,1,80.0,0,52,2,1.8,8.1,1,4,3,1,4,1,0,11,40,55,5,15,3,4,8,2,20,4,3,193
304,1,1,65.0,0,27,2,1.4,6.3,1,9,2,1,1,1,0,11,35,45,20,15,4,3,6,5,35,4,1,273
305,1,0,71.0,1,47,2,1.5,8.2,0,8,4,4,4,1,1,20,40,55,5,25,3,4,6,3,25,5,3,52
306,1,0,76.0,0,59,2,1.9,3.8,1,2,3,3,4,1,0,17,40,45,15,25,5,3,6,4,20,4,3,274
307,1,1,71.0,0,46,2,1.3,9.8,1,7,1,1,3,0,1,15,35,55,10,25,3,1,8,2,30,4,4,275
308,1,1,66.0,0,52,2,1.8,9.7,1,6,2,5,3,1,0,11,45,35,20,15,2,3,8,4,25,4,3,276
309,1,0,77.0,0,49,2,1.5,8.5,0,1,5,1,5,1,0,22,40,50,10,15,2,2,7,2,20,4,3,277
310,1,1,75.0,0,25,2,1.6,5.6,0,5,4,3,2,1,0,15,30,15,55,15,2,2,7,2,20,5,2,278
311,0,0,83.0,0,27,2,1.3,8.4,0,2,1,4,5,0,1,24,35,50,15,20,4,5,7,5,30,4,4,279
312,1,1,77.0,0,33,2,2.0,4.4,1,1,3,1,2,0,1,11,45,35,20,20,5,4,8,3,15,4,3,280
313,0,0,85.0,0,48,2,2.2,8.4,0,3,2,3,1,1,0,14,35,15,50,20,5,3,8,4,35,5,2,281
314,1,1,66.0,0,43,2,1.2,5.2,1,5,3,2,1,0,0,11,45,35,20,25,1,1,8,2,35,4,3,282
315,1,0,73.0,0,35,2,2.3,7.6,1,3,2,2,1,1,0,10,45,40,15,25,2,3,6,1,30,3,3,283
316,1,1,81.0,0,27,2,1.4,9.7,0,5,2,5,4,1,1,21,35,45,20,15,2,2,8,2,15,4,1,284
317,1,0,80.0,0,47,2,2.3,9.1,1,9,5,3,1,0,0,14,40,40,20,20,2,2,6,5,20,4,3,285
318,1,0,67.0,0,55,2,1.3,5.5,0,9,1,1,1,0,1,21,45,45,10,20,1,5,8,3,15,3,3,286
319,1,0,62.0,0,19,2,2.1,6.6,0,3,2,5,4,0,1,19,45,40,15,15,3,1,8,4,35,5,3,106
320,0,1,61.0,0,54,2,1.8,6.6,1,7,3,3,1,0,1,24,45,40,15,20,3,5,7,2,35,4,3,287
321,1,1,75.0,1,57,2,2.0,6.3,0,6,5,5,1,1,0,17,35,40,25,25,3,1,8,4,30,5,1,113
322,0,0,63.0,11,37,2,2.0,3.8,1,1,1,5,3,1,0,20,35,50,15,20,2,1,8,2,15,5,4,171
323,0,0,75.0,0,26,2,2.3,5.2,0,2,5,3,3,0,1,21,40,55,5,25,1,4,6,2,25,4,3,210
324,1,1,74.0,0,53,2,2.3,5.6,1,8,4,4,2,0,0,23,45,35,20,25,3,5,8,5,20,4,3,89
325,0,1,82.0,0,50,2,1.8,4.8,0,4,3,1,3,1,0,11,45,35,20,25,1,2,6,3,25,5,3,288
326,0,1,67.0,0,43,2,1.8,5.1,0,9,1,5,4,0,0,11,35,55,10,20,1,4,8,4,25,5,4,151
327,0,0,69.0,0,38,2,1.9,5.9,1,4,5,2,5,1,1,18,35,15,50,20,3,3,7,2,15,5,2,289
328,0,1,61.0,0,53,2,1.6,7.5,1,3,2,2,4,0,0,25,35,45,20,15,1,3,8,1,15,5,1,290
329,0,0,79.0,0,49,2,1.5,4.3,0,1,2,5,4,1,1,24,40,55,5,25,2,2,6,2,20,5,3,291
330,1,0,64.0,0,57,2,1.4,9.6,1,2,5,3,2,1,0,13,45,35,20,25,4,2,7,5,15,5,3,292
331,0,1,84.0,0,40,2,1.9,6.3,1,1,1,5,1,1,0,24,40,55,5,25,5,5,6,3,30,3,3,293
332,0,0,79.0,0,48,2,2.1,7.3,0,10,4,5,2,0,1,17,40,55,5,15,5,1,7,4,20,4,3,294
333,1,0,79.0,0,26,2,2.0,5.3,0,4,2,1,5,0,0,11,40,35,25,25,3,5,7,2,35,4,3,295
334,0,0,81.0,0,35,2,1.2,8.7,1,5,1,4,2,0,1,24,35,40,25,25,1,1,6,4,25,5,1,188
335,1,1,85.0,0,56,2,2.1,5.4,0,2,5,5,1,0,1,25,40,40,20,25,1,1,8,2,15,3,3,296
336,0,1,71.0,0,29,2,1.9,9.3,1,7,3,5,5,0,1,24,35,15,50,20,5,4,6,2,15,5,2,297
337,0,1,65.0,0,35,2,1.8,5.3,1,5,5,3,1,1,1,11,35,55,10,25,4,5,6,5,15,4,4,298
338,0,0,68.0,1,29,2,1.2,9.4,1,10,5,1,3,1,0,22,40,50,10,20,3,2,6,3,30,4,3,299
339,0,1,74.0,1,20,2,2.2,7.0,0,8,2,4,5,1,0,15,40,55,5,25,4,4,8,4,25,3,3,300
340,0,0,77.0,1,30,2,1.9,6.8,0,9,5,5,3,0,0,15,35,15,50,15,3,3,8,2,25,5,2,301
341,0,0,77.0,1,40,2,1.8,3.8,1,5,4,3,4,0,1,23,35,15,50,15,5,3,7,1,25,4,2,302
342,0,0,63.0,1,27,2,1.3,6.7,0,8,1,5,4,1,1,21,40,55,5,15,3,2,7,2,25,4,3,303
343,1,0,79.0,1,19,2,1.3,5.9,0,2,4,4,1,0,1,18,45,35,20,25,2,2,7,5,30,4,3,304
344,1,1,83.0,1,57,2,1.2,6.3,1,1,3,1,5,0,0,25,40,55,5,25,2,5,8,3,15,4,3,177
345,1,0,73.0,1,33,2,1.5,4.6,1,9,5,4,1,1,1,15,45,45,10,25,2,1,8,4,30,5,3,305
346,0,0,70.0,1,46,2,1.3,8.6,0,4,1,4,2,1,0,17,35,15,50,25,4,5,8,2,35,5,2,306
347,0,0,85.0,1,25,2,1.8,5.1,1,7,2,5,1,1,0,10,45,35,20,20,5,1,6,4,15,5,3,307
348,0,0,73.0,1,51,2,1.8,8.5,1,4,3,4,3,0,1,16,35,50,15,20,5,1,8,2,30,5,4,308
349,1,1,68.0,1,45,2,1.9,8.3,1,6,5,2,5,0,1,17,35,50,15,15,1,4,6,2,35,5,4,309
350,1,0,70.0,1,40,2,2.1,8.5,0,10,3,4,2,0,0,10,35,45,20,25,2,5,8,5,20,5,1,310
351,1,0,71.0,1,60,2,1.2,6.7,1,1,4,2,4,1,1,11,35,35,30,25,2,2,8,3,30,3,1,311
352,1,1,61.0,1,37,2,1.5,5.8,0,3,4,4,1,1,0,19,35,50,15,25,2,4,6,4,15,4,4,178
353,0,0,63.0,1,53,2,1.2,7.5,0,9,5,4,5,1,0,10,35,40,25,15,1,3,7,2,30,4,1,312
354,1,1,72.0,1,48,2,2.3,9.2,1,2,2,1,2,1,0,19,40,50,10,25,3,3,7,1,30,5,3,313
355,1,1,59.0,1,56,2,2.1,5.5,1,8,5,2,5,0,1,10,35,40,25,25,3,2,6,2,15,3,1,314
356,0,1,59.0,1,33,2,2.3,9.0,0,1,3,2,5,0,0,12,45,45,10,25,3,2,8,5,35,5,3,315
357,0,0,81.0,1,51,2,1.4,9.9,0,9,2,4,2,1,0,10,35,50,15,20,2,2,6,3,30,4,4,199
358,0,0,75.0,1,43,2,1.7,7.7,1,9,4,3,3,0,0,21,45,45,10,25,1,2,6,4,30,4,3,316
359,0,0,73.0,1,44,2,2.3,8.1,0,5,4,1,1,0,1,23,40,50,10,20,3,5,6,2,25,3,3,317
360,0,1,79.0,1,34,2,2.1,7.2,0,10,1,2,2,1,0,20,35,45,20,25,1,1,8,4,20,5,1,318
361,0,0,82.0,1,58,2,1.8,9.2,0,9,2,4,3,0,0,20,35,35,30,15,1,5,8,2,35,4,1,319
362,0,1,64.0,0,21,2,1.3,8.4,1,10,2,2,5,1,1,13,35,50,15,15,3,1,7,2,15,4,4,320
363,1,1,69.0,0,46,2,1.2,8.9,1,8,5,5,1,1,1,14,35,35,30,15,1,1,7,5,20,5,1,321
364,0,0,60.0,1,53,2,1.5,9.3,0,9,2,3,5,0,1,14,40,40,20,25,2,4,7,3,30,4,3,322
365,1,1,80.0,1,54,2,2.1,7.4,0,5,1,5,3,1,0,20,35,15,50,25,4,5,8,4,20,4,2,323
366,0,0,60.0,1,48,2,1.3,4.9,0,8,3,4,1,0,0,13,35,15,50,25,5,4,8,2,15,4,2,324
367,1,1,80.0,1,51,2,2.2,4.5,0,2,4,3,1,0,0,20,40,55,5,15,5,5,8,1,15,4,3,80
368,0,1,72.0,1,19,2,2.0,4.4,1,5,2,3,4,0,1,17,35,15,50,15,3,5,6,2,30,5,2,325
369,0,1,62.0,1,1,2,1.8,5.8,0,2,4,4,1,0,1,14,40,50,10,15,1,2,8,5,15,4,3,326
370,1,1,83.0,1,51,2,1.9,8.0,1,6,3,3,2,1,0,15,40,45,15,20,1,4,6,3,30,4,3,327
